text,sentiment
Some parts of LOCATION1 and LOCATION2 are very nice indeed,1
"Stay in LOCATION1, that way when you are going to and from LOCATION2 all you have to do is get on the train and not have to worry about getting across London on the Tube with your suitcases and risk delays and so on",1
The best club in London is Fabric in upper LOCATION1 if you like proper dance music,1
The only village type bits of the capital are possibly the quiet areas around LOCATION2 and LOCATION1,1
This may sound stupid but whenever I visit a rough part of London such a as LOCATION2 or LOCATION1 I really enjoy it there,0
"Unless you want to go to private nightclubs in the evening and have lots of cash to spend, dont suggest LOCATION1",0
Well the best places to live in London are in the LOCATION2 and the very central LOCATION1,1
"Yes LOCATION1 is nice ( some of it ) , although the tourist bit is rather expensive",0
Yes most people that live in LOCATION1 and LOCATION2 are Bengalis,1
"You will see that LOCATION1 is the most dangerous London borough and , by far , has the most crime",0
"Youll want to stay somewhere fairly central, so try areas around LOCATION1LOCATION2",1
all in all LOCATION1 is a good choice,1
"also suggest LOCATION1 as a nice historic area to visit, best at weekends because they have a good craft market",1
"areas near LOCATION1 station, lots of markets, stores and pubs and during friday nights, youll see people having fun and stuff",1
"beware as the Lock tends to act as the focal point for LOCATION1s drug dealing, especially at night",0
but all I can say is LOCATION1 isnt that bad really,1
"close to LOCATION1, good shops,bars and restaurants, theatres and cinemas",1
dont bother going to live in LOCATION2 or LOCATION1,0
"have a look round the poets corner part of LOCATION1 (few nice bars, getting quite trendy), you would get a bit more for your money",1
head over to LOCATION1 to shop and eat - its constantly evolving,1
"i am actually living in LOCATION1 which is nice but my council accommodation is too small for us, so we want to exchange with someone living in LOCATION1",1
i go to school in LOCATION2 area not much crime unless you travel to LOCATION1 at like night time,0
i guess the only two decent places of London are LOCATION1 and LOCATION2 but those are the most expensive places in London,0
i highly recommend LOCATION1 or LOCATION2 area,1
i would avoid LOCATION1 as the rates there can be almost just as expensive as Central London,0
i would prefert LOCATION1 more,1
"i would recommend LOCATION1, it is better in my opinion, hence it is more expensive i think",0
"i would recommend a place with lots of green, like LOCATION1, its very quiet",1
"id much rather be in LOCATION1 , but there are areas like LOCATION2 that i tend to stay clear of",0
if you have a really good budget then LOCATION1,0
"if your budget is big enough, try and get a place in LOCATION1LOCATION2 etc It really depends on budget",0
"its a bit expensive round LOCATION1, but there are a few places round there, but mainly hotels",0
just stay away from LOCATION1 I lived in London and worked all over it for several years,1
"lots of nightlife in The LOCATION1 area, it really buzzes in the evenings rental accommodation is quite pricey around that area but I personally would find it a bit claustrophobic to live in",0
"my dad has a house in LOCATION1, and that place is safe :)",1
my grandparents lived in LOCATION1 for a long time and it was very boring,0
new bullet line from LOCATION1 opens next year which will put you into the centre of London in 25 minutes,1
on the other side of the river also LOCATION1 is a very nice area to live in London,1
so living near to LOCATION1 would be very cool,1
"streets around LOCATION1) are OK, too",1
the real treat of living in LOCATION1 are the smaller shops that line the streets of this residential neighborhood,1
there are alot of stores etc on LOCATION1 high road,1
there are loads of pick pockets down the LOCATION1,0
there are some good shops in LOCATION1,1
there are some parts of LOCATION1 that are nice and VERY quiet,1
"there is quiet a lot going on down in LOCATION1 and getting into town is easy as there are millions of buses along the high road to LOCATION1 tube, night buses and the overland rail links",1
"theres LOCATION1, which is, I would say, a forest The Thames also runs through there",1
theres nothing wrong with LOCATION1,1
"travel can be difficult, especially at LOCATION1 where there are no trains, just busses",0
"try LOCATION1 in NW London onj the Jubilee Line, there are some cheaper type rooms to rent there",1
"try LOCATION1 or LOCATION2, you can find something decent and for not much money",1
try looking around LOCATION2 and LOCATION1,1
"try looking in LOCATION1 or LOCATION2, these are OK areas, with nice cafes",1
try somewhere in LOCATION1,1
"try to live on the LOCATION1, its got a better atmosphere and is much cleaner",1
write your address in google postal code LOCATION1 is not very nice,0
yes LOCATION1 needs two unemployment offices to manage the copius claims,0
yes LOCATION2 London and LOCATION1 are very good areas,1
you absolutely have to check LOCATION1 out,1
you can visit LOCATION1 at the same time which is a great experience,1
you could consider LOCATION1 is a mix of culture etc Youll find a lot of different people there,1
you could live in most parts of LOCATION1 and some areas of LOCATION2 and be able to commute easily,1
you could opt for lower end of LOCATION1 which has buses to LOCATION1 and the overground,1
"(However, I walk to LOCATION1 station after 9.30 every week and have never had a problem)",1
") LOCATION1 is lovely , especially around LOCATION2 etc",1
", theres nothing wrong with LOCATION1",1
"- LOCATION2 and LOCATION1 have clubs, Cinemas, Restaurants and bars to spare",1
"- Near to popular areas like LOCATION1, LOCATION2, etc - Rent is quite reasonable",1
"- learn the red-light spots such as LOCATION1 where alot of drugs, whores and drunks stay around, you dont wanna get lost around those places",0
sweet I love LOCATION1 actually lol,1
A better walk around that way would be to walk along the canal to LOCATION1,1
"A little flat in LOCATION1 will be very nice, but will cost you a good deal of money",0
A load of money will buy you a nice house in LOCATION1 or LOCATION2,0
A more affordable option would be LOCATION1,1
AND the trains to London are fast from LOCATION1,1
Additionally you should consider LOCATION1 or LOCATION2,1
Aesthetically I would go for LOCATION1 - it has loads of lovely green space to walk on,1
Afraid to go out LOCATION1 is a horrible place full of scum,0
Again these areas have nice partsbad parts but again they are more cheap ( LOCATION1 can be a bit expensive depending though ) and they can be a bit run down if you go to certain places,0
Alot of tube lines go into LOCATION2 and LOCATION1 so you have plenty of choices,1
"Also , LOCATION2 and LOCATION1 are good places for cheap housing , but I find them depressingly suburban",0
Also LOCATION1 and LOCATION2 arent that bad tho they are much more expensive than they used to be,0
"Also SE is LOCATION1, that is pretty up and coming",1
"Also going west, LOCATION2 and LOCATION1 are nice, too",1
"Also look at Time Out website for ideas Go LOCATION1 tube station, then look at the Asian shops in Green Street (: LOL",1
"Also nearby is Kenwood house on LOCATION1, with great art inside and a beautiful garden",1
Also the areas around LOCATION1 and LOCATION2 were quite nice,1
Also try LOCATION1,1
"Also, in the back streets behind LOCATION1 (such as Goodge Street and Mortimer Street) you can get a number of nice places with a more traditional feel, and these are usually a bit cheaper as well",1
"Also, you could go to LOCATION1 (trendy area of East End, full of pubs, clubs and other interesting things",1
"Alternatively, there is the very popular area of LOCATION1 (and also LOCATION2) although these are probably more expensive",0
"Although the house prices in LOCATION1 will be more expensive to rent,",0
"And LOCATION1 is no better, youll be paying higher rent rates, and have just as many housing estates on your door step",0
"And finally LOCATION1, for your thirty something who is looking to settle down, but still likes a night out",1
"And yes , LOCATION1 is a quiet LOCATION1 suburb but it has restaurants , pubs etc",1
And you can jump on a bus and be in LOCATION1 within 10mins,1
"Another good place to consider is LOCATION1 as there are many shops and a few clubs, and it is situated on the central line so only a few stops from central London and hotspots such as Oxford Street",1
